row_id,raw_label,raw_timestamp,source_file,ingest_ts,batch_id,quality_label_raw,quality_label_binary,event_ts
974,-1,21/09/2008 03:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 03:47:00+00:00
975,-1,21/09/2008 04:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 04:17:00+00:00
976,-1,21/09/2008 04:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 04:49:00+00:00
977,-1,21/09/2008 07:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 07:30:00+00:00
978,-1,21/09/2008 07:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 07:55:00+00:00
979,-1,21/09/2008 08:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 08:22:00+00:00
980,-1,21/09/2008 08:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 08:49:00+00:00
981,-1,21/09/2008 09:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 09:16:00+00:00
982,-1,21/09/2008 09:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 09:31:00+00:00
983,-1,21/09/2008 10:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 10:07:00+00:00
984,-1,21/09/2008 10:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 10:49:00+00:00
985,-1,21/09/2008 11:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 11:33:00+00:00
986,-1,21/09/2008 12:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 12:04:00+00:00
987,-1,21/09/2008 14:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 14:30:00+00:00
988,-1,21/09/2008 14:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 14:31:00+00:00
989,-1,21/09/2008 14:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 14:33:00+00:00
990,-1,21/09/2008 15:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 15:15:00+00:00
991,-1,21/09/2008 15:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 15:26:00+00:00
992,-1,21/09/2008 15:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 15:34:00+00:00
993,-1,21/09/2008 16:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 16:43:00+00:00
994,-1,21/09/2008 17:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 17:26:00+00:00
995,-1,21/09/2008 17:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 17:30:00+00:00
996,-1,21/09/2008 18:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 18:12:00+00:00
997,-1,21/09/2008 19:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 19:19:00+00:00
998,-1,21/09/2008 20:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 20:35:00+00:00
999,-1,21/09/2008 21:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 21:54:00+00:00
1000,-1,21/09/2008 22:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-21 22:02:00+00:00
1001,-1,22/09/2008 00:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 00:12:00+00:00
1002,-1,22/09/2008 00:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 00:28:00+00:00
1003,-1,22/09/2008 00:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 00:47:00+00:00
1004,-1,22/09/2008 01:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 01:43:00+00:00
1005,-1,22/09/2008 03:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 03:51:00+00:00
1006,-1,22/09/2008 06:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 06:05:00+00:00
1007,-1,22/09/2008 07:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 07:12:00+00:00
1008,-1,22/09/2008 10:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 10:43:00+00:00
1009,-1,22/09/2008 11:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 11:50:00+00:00
1010,-1,22/09/2008 12:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 12:11:00+00:00
1011,-1,22/09/2008 12:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 12:45:00+00:00
1012,-1,22/09/2008 13:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 13:03:00+00:00
1013,-1,22/09/2008 14:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 14:24:00+00:00
1014,-1,22/09/2008 14:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 14:27:00+00:00
1015,-1,22/09/2008 14:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 14:36:00+00:00
1016,-1,22/09/2008 16:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 16:25:00+00:00
1017,-1,22/09/2008 21:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 21:30:00+00:00
1018,-1,22/09/2008 21:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 21:31:00+00:00
1019,-1,22/09/2008 22:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 22:15:00+00:00
1020,-1,22/09/2008 22:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 22:17:00+00:00
1021,-1,22/09/2008 23:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 23:01:00+00:00
1022,-1,22/09/2008 23:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-22 23:10:00+00:00
1023,-1,23/09/2008 00:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 00:57:00+00:00
1024,-1,23/09/2008 06:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 06:44:00+00:00
1025,-1,23/09/2008 06:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 06:44:00+00:00
1026,-1,23/09/2008 06:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 06:52:00+00:00
1027,-1,23/09/2008 07:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 07:58:00+00:00
1028,-1,23/09/2008 08:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 08:11:00+00:00
1029,-1,23/09/2008 09:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 09:43:00+00:00
1030,1,23/09/2008 11:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-09-23 11:14:00+00:00
1031,-1,23/09/2008 11:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 11:42:00+00:00
1032,-1,23/09/2008 11:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 11:43:00+00:00
1033,-1,23/09/2008 12:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 12:29:00+00:00
1034,-1,23/09/2008 12:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 12:31:00+00:00
1035,-1,23/09/2008 12:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 12:46:00+00:00
1036,-1,23/09/2008 13:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 13:37:00+00:00
1037,-1,23/09/2008 15:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 15:23:00+00:00
1038,-1,23/09/2008 15:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 15:33:00+00:00
1039,-1,23/09/2008 15:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 15:58:00+00:00
1040,-1,23/09/2008 18:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 18:10:00+00:00
1041,-1,23/09/2008 18:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 18:36:00+00:00
1042,-1,23/09/2008 18:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 18:56:00+00:00
1043,-1,23/09/2008 20:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 20:18:00+00:00
1044,-1,23/09/2008 20:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 20:59:00+00:00
1045,-1,23/09/2008 21:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 21:26:00+00:00
1046,-1,23/09/2008 22:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-23 22:25:00+00:00
1047,-1,24/09/2008 02:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 02:19:00+00:00
1048,-1,24/09/2008 02:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 02:44:00+00:00
1049,-1,24/09/2008 03:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 03:32:00+00:00
1050,-1,24/09/2008 03:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 03:40:00+00:00
1051,-1,24/09/2008 05:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 05:13:00+00:00
1052,-1,24/09/2008 05:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 05:22:00+00:00
1053,-1,24/09/2008 06:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 06:13:00+00:00
1054,-1,24/09/2008 06:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 06:14:00+00:00
1055,-1,24/09/2008 07:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 07:23:00+00:00
1056,-1,24/09/2008 10:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 10:10:00+00:00
1057,-1,24/09/2008 10:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 10:53:00+00:00
1058,-1,24/09/2008 10:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 10:59:00+00:00
1059,-1,24/09/2008 11:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 11:47:00+00:00
1060,-1,24/09/2008 12:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 12:04:00+00:00
1061,-1,24/09/2008 12:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 12:35:00+00:00
1062,-1,24/09/2008 13:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 13:01:00+00:00
1063,1,24/09/2008 15:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-09-24 15:05:00+00:00
1064,-1,24/09/2008 15:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 15:39:00+00:00
1065,-1,24/09/2008 15:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 15:42:00+00:00
1066,-1,24/09/2008 15:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 15:43:00+00:00
1067,-1,24/09/2008 16:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 16:26:00+00:00
1068,-1,24/09/2008 17:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 17:54:00+00:00
1069,-1,24/09/2008 18:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-24 18:05:00+00:00
1070,-1,25/09/2008 01:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 01:05:00+00:00
1071,-1,25/09/2008 02:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 02:03:00+00:00
1072,-1,25/09/2008 06:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 06:21:00+00:00
1073,-1,25/09/2008 07:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 07:12:00+00:00
1074,-1,25/09/2008 07:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 07:58:00+00:00
1075,-1,25/09/2008 08:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 08:45:00+00:00
1076,-1,25/09/2008 09:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 09:31:00+00:00
1077,-1,25/09/2008 10:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 10:23:00+00:00
1078,-1,25/09/2008 11:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 11:08:00+00:00
1079,-1,25/09/2008 11:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 11:09:00+00:00
1080,-1,25/09/2008 11:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 11:55:00+00:00
1081,-1,25/09/2008 13:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 13:42:00+00:00
1082,-1,25/09/2008 14:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 14:08:00+00:00
1083,-1,25/09/2008 14:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 14:28:00+00:00
1084,-1,25/09/2008 15:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 15:12:00+00:00
1085,-1,25/09/2008 15:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 15:40:00+00:00
1086,-1,25/09/2008 15:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 15:55:00+00:00
1087,-1,25/09/2008 16:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 16:44:00+00:00
1088,-1,25/09/2008 17:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 17:28:00+00:00
1089,-1,25/09/2008 17:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 17:29:00+00:00
1090,-1,25/09/2008 19:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 19:49:00+00:00
1091,-1,25/09/2008 22:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 22:05:00+00:00
1092,-1,25/09/2008 23:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 23:04:00+00:00
1093,-1,25/09/2008 23:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-25 23:48:00+00:00
1094,-1,26/09/2008 00:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 00:19:00+00:00
1095,-1,26/09/2008 01:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 01:21:00+00:00
1096,-1,26/09/2008 02:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 02:26:00+00:00
1097,-1,26/09/2008 03:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 03:12:00+00:00
1098,-1,26/09/2008 03:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 03:29:00+00:00
1099,-1,26/09/2008 04:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 04:14:00+00:00
1100,-1,26/09/2008 05:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 05:32:00+00:00
1101,-1,26/09/2008 11:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 11:08:00+00:00
1102,-1,26/09/2008 13:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 13:36:00+00:00
1103,-1,26/09/2008 13:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 13:45:00+00:00
1104,-1,26/09/2008 14:20:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 14:20:00+00:00
1105,-1,26/09/2008 14:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 14:51:00+00:00
1106,-1,26/09/2008 15:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 15:06:00+00:00
1107,-1,26/09/2008 15:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 15:36:00+00:00
1108,-1,26/09/2008 15:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 15:49:00+00:00
1109,-1,26/09/2008 16:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 16:31:00+00:00
1110,-1,26/09/2008 17:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 17:59:00+00:00
1111,-1,26/09/2008 18:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 18:54:00+00:00
1112,-1,26/09/2008 19:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 19:38:00+00:00
1113,-1,26/09/2008 19:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 19:45:00+00:00
1114,-1,26/09/2008 19:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 19:55:00+00:00
1115,-1,26/09/2008 20:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 20:23:00+00:00
1116,-1,26/09/2008 20:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-26 20:31:00+00:00
1117,-1,27/09/2008 00:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 00:16:00+00:00
1118,-1,27/09/2008 00:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 00:17:00+00:00
1119,-1,27/09/2008 01:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 01:29:00+00:00
1120,-1,27/09/2008 03:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 03:53:00+00:00
1121,-1,27/09/2008 10:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 10:10:00+00:00
1122,-1,27/09/2008 10:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 10:13:00+00:00
1123,-1,27/09/2008 11:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 11:04:00+00:00
1124,-1,27/09/2008 11:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 11:45:00+00:00
1125,-1,27/09/2008 11:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 11:54:00+00:00
1126,-1,27/09/2008 12:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 12:26:00+00:00
1127,-1,27/09/2008 12:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 12:28:00+00:00
1128,-1,27/09/2008 12:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 12:36:00+00:00
1129,-1,27/09/2008 13:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 13:14:00+00:00
1130,-1,27/09/2008 13:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 13:19:00+00:00
1131,-1,27/09/2008 14:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 14:01:00+00:00
1132,-1,27/09/2008 14:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 14:05:00+00:00
1133,-1,27/09/2008 14:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 14:46:00+00:00
1134,-1,27/09/2008 15:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 15:09:00+00:00
1135,-1,27/09/2008 15:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 15:30:00+00:00
1136,-1,27/09/2008 16:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 16:13:00+00:00
1137,-1,27/09/2008 17:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 17:26:00+00:00
1138,-1,27/09/2008 18:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 18:14:00+00:00
1139,-1,27/09/2008 19:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 19:16:00+00:00
1140,-1,27/09/2008 20:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 20:46:00+00:00
1141,-1,27/09/2008 21:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-27 21:45:00+00:00
1142,-1,28/09/2008 00:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-28 00:51:00+00:00
1143,-1,28/09/2008 01:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-28 01:22:00+00:00
1144,-1,28/09/2008 03:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-28 03:55:00+00:00
1145,1,28/09/2008 04:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-09-28 04:45:00+00:00
1146,-1,28/09/2008 05:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-28 05:31:00+00:00
1147,-1,28/09/2008 06:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-28 06:22:00+00:00
